"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"171","16671217","INTS3","65123","integrator complex subunit 3",0.0203204207385461,7.96198964636878,0.0542941032947832,0.957251003726612,0.978782808773493,-6.70050439184914
"172","16671381","HAX1","10456","HCLS1 associated protein X-1",0.61713784263,6.88852230658931,1.36265593923452,0.188459290681085,0.383016774178348,-5.78415939640247
"173","16671416","ATP8B2","57198","ATPase phospholipid transporting 8B2",0.845653481566265,5.65068780875643,1.12479300296274,0.274276619672026,0.485459923073916,-6.06757067868064
"174","16671503","CKS1B","1163","CDC28 protein kinase regulatory subunit 1B",-0.95477341481423,7.19455919556721,-2.85579644176313,0.0099092653835669,0.0513409182865119,-3.18216433596246
"175","16671579","ADAM15","8751","ADAM metallopeptidase domain 15",-1.25634695159493,6.95666799287632,-4.35160650482326,0.000322916163669716,0.00428384749384421,0.113848591617526
"176","16671623","EFNA4","1945","ephrin A4",-0.655936199380611,5.95127868476073,-1.87242528894983,0.0761595998903321,0.21759885682952,-5.03430864999674
"177","16671642","EFNA1","1942","ephrin A1",-0.853563174032892,6.06293762166387,-3.19278296694103,0.00465987752636574,0.0299433536362174,-2.46817675853236
"178","16671707","MTX1","4580","metaxin 1",0.0942121967139693,6.04839940651187,0.269335030123647,0.790489664404928,0.889979814763457,-6.6645417535456
"179","16671874","SYT11","23208","synaptotagmin 11",0.460694427259393,4.58124987552894,0.526425643572106,0.604505140257189,0.766257719686439,-6.55956677112312
"180","16671901","RAB25","57111","RAB25, member RAS oncogene family",-0.387047176839093,6.18847141469577,-0.351233967235959,0.729163924489227,0.852959755224731,-6.63835990129535
"181","16671914","LMNA","4000","lamin A/C",-1.11074755556194,6.80245094843472,-3.97927320883312,0.000764454051187059,0.00790897430316171,-0.726328091549266
"182","16671992","SLC25A44","9673","solute carrier family 25 member 44",0.65329285002093,7.17793762096147,2.08358197696844,0.0505243180442166,0.163800437888057,-4.67502818994062
"183","16672097","NAXE","128240","NAD(P)HX epimerase",-1.77245949539123,8.2292037108447,-5.15128965571784,5.1806275208291e-05,0.00114776192212308,1.90871294370179
"184","16672279","KIRREL1","55243","kirre like nephrin family adhesion molecule 1",-1.48576854854167,5.91855891304412,-1.56156397980206,0.134408576160685,0.311587064021577,-5.51319218517571
"185","16672390","IFI16","3428","interferon gamma inducible protein 16",-0.0392727079819535,5.72239787778919,-0.0457380314444874,0.963982313574017,0.98188910577663,-6.70094747817223
"186","16672457","DUSP23","54935","dual specificity phosphatase 23",-0.0412889815610917,5.4789013779291,-0.0623827525245766,0.950890441220557,0.975058113466515,-6.70001583528321
"187","16672489","LINC01133","100505633","long intergenic non-protein coding RNA 1133",-1.53128678814241,6.02743927307642,-1.67889677552783,0.109060419696062,0.273836030488133,-5.33997154456439
"188","16672583","PEA15","8682","proliferation and apoptosis adaptor protein 15",0.610559165630187,8.92865329712333,1.47614709431471,0.155806144495136,0.342781252238849,-5.63315943141859
"189","16672722","NIT1","4817","nitrilase 1",0.979614842665305,6.7185518268962,2.5881180803669,0.0177608559145324,0.0781192726722082,-3.72625785779955
"190","16672738","UFC1","51506","ubiquitin-fold modifier conjugating enzyme 1",-0.245819044392827,6.84016336211782,-0.807589215947831,0.429029321891459,0.634471518509594,-6.36992872240729
"191","16672872","SDHC","6391","succinate dehydrogenase complex subunit C",-0.228630434672545,6.937111428549,-0.628442219230162,0.536976697979322,0.716404434854813,-6.49961041078866
"192","16672975","DUSP12","11266","dual specificity phosphatase 12",0.516688863664474,6.67405757986203,1.48692472143564,0.152961049854628,0.338769339630916,-5.6183160411169
"193","16672988","ATF6","22926","activating transcription factor 6",1.32470460358858,9.06066198777602,3.9503617398077,0.000817385518691005,0.00828720602925549,-0.791396850034556
"194","16673056","UAP1","6675","UDP-N-acetylglucosamine pyrophosphorylase 1",0.824889486131353,8.28504170520311,1.80899030663769,0.0858341989825889,0.234937200210247,-5.13711889121071
"195","16673104","HSD17B7","51478","hydroxysteroid 17-beta dehydrogenase 7",0.0289287581698723,5.23354410539284,0.0770962050392352,0.939329370613908,0.969058264461543,-6.69895354377403
"196","16673154","NUF2","83540","NUF2 component of NDC80 kinetochore complex",-2.45765791331152,7.14105098645511,-5.02732515986154,6.85880434744839e-05,0.00138015084422662,1.63285735746006
"197","16673410","MPZL1","9019","myelin protein zero like 1",-0.988883406086035,7.07665569363107,-3.34072088301743,0.00332885116453116,0.0233765642077001,-2.14688865639098
"198","16673428","DCAF6","55827","DDB1 and CUL4 associated factor 6",-0.39325227688661,7.43348124641621,-1.3327236173857,0.197924419189312,0.395969193756666,-5.82233338204178
"199","16673466","TIPRL","261726","TOR signaling pathway regulator",0.423707830408357,7.91634917699785,1.07510084398364,0.295399556784723,0.508674215558779,-6.12082724431961
"200","16673507","XCL1","6375","X-C motif chemokine ligand 1",0.00721899095306577,3.68697281980769,0.0173747821786446,0.986313453639026,0.992953262690452,-6.70187426037109
"201","16673525","ATP1B1","481","ATPase Na+/K+ transporting subunit beta 1",-1.89804187535356,9.49342917981473,-3.43471274395385,0.00268506291700374,0.0198960743174377,-1.94079898697716
"202","16673544","BLZF1","8548","basic leucine zipper nuclear factor 1",1.78310002205895,8.19017443487193,5.08197511389165,6.05969204373352e-05,0.0012460241764927,1.75461525221633
"203","16673557","C1orf112","55732","chromosome 1 open reading frame 112",-1.92619825024464,7.00323215390926,-5.5207745173283,2.26443457023069e-05,0.000651023056559105,2.72297540068091
"204","16673617","GORAB","92344","golgin, RAB6 interacting",1.53305901049829,6.42958194188193,5.58220307200976,1.97608315700525e-05,0.000601973480235859,2.85704873693449
"205","16673899","SUCO","51430","SUN domain containing ossification factor",1.56489650498547,7.85071120950015,3.22400003670102,0.0043415435795867,0.0283406317000799,-2.40072377492483
"206","16673983","DARS2","55157","aspartyl-tRNA synthetase 2, mitochondrial",-1.01439255053766,7.67148832352607,-2.6804948061812,0.0145486863825257,0.0676936955167751,-3.54118393130314
"207","16674025","RABGAP1L","9910","RAB GTPase activating protein 1 like",-0.244383876840319,5.80337346018264,-0.794264624704799,0.436562653816622,0.640915274902582,-6.38062411116757
"208","16674080","GPR52","9293","G protein-coupled receptor 52",-0.221089917662051,6.00643552561358,-0.63731130935245,0.53130410488015,0.712882360498157,-6.49391620246145
"209","16674211","RASAL2","9462","RAS protein activator like 2",-0.215374372855472,7.98137394162513,-0.506521832417469,0.618146521051552,0.775038892629423,-6.57006653334262
"210","16674292","RALGPS2","55103","Ral GEF with PH domain and SH3 binding motif 2",-0.212763114472748,7.38293579383226,-0.310172139378994,0.759707245450497,0.870845079451342,-6.65234203287891
"211","16674355","SOAT1","6646","sterol O-acyltransferase 1",-0.403391182911445,7.36064615918706,-0.607456904388689,0.550528349064559,0.727638172849511,-6.51277822969195
"212","16674470","CEP350","9857","centrosomal protein 350",0.984052669214867,8.62325570588836,3.96706328756634,0.000786377397427508,0.00806984317087935,-0.753812956141913
"213","16674557","XPR1","9213","xenotropic and polytropic retrovirus receptor 1",-0.623944917041754,8.5298030096987,-1.43910686573202,0.165915385312209,0.354927446289031,-5.68351402327598
"214","16674742","NPL","80896","N-acetylneuraminate pyruvate lyase",-0.268195549662212,4.12314644738545,-0.755379104287789,0.459012473939247,0.659454602296997,-6.41088142610938
"215","16674767","DHX9","1660","DExH-box helicase 9",-1.02786527742033,9.08325607344673,-4.82620367828063,0.000108431256516394,0.00197639243179466,1.18299136306377
"216","16674805","LAMC1","3915","laminin subunit gamma 1",-1.83944703695085,9.3229697441707,-4.41028838438835,0.000281986261677274,0.00392276871424199,0.246365394180708
"217","16674845","LAMC2","3918","laminin subunit gamma 2",-1.95116649621276,7.07775150205904,-1.58742300898846,0.128434436650026,0.301928757826785,-5.47583911071116
"218","16674998","RNF2","6045","ring finger protein 2",0.165950487396501,6.21339354431455,0.302623900727359,0.765367897759974,0.874418309436857,-6.65472536346035
"219","16675045","HMCN1","83872","hemicentin 1",-0.524351116127842,3.91574051491658,-0.935419251337689,0.360966443668403,0.572879691109043,-6.25895946741066
"220","16675174","ODR4","54953","odr-4 GPCR localization factor homolog",0.774158695570517,8.24871173411484,2.84730315220518,0.010096886640299,0.0519855352841685,-3.19977666997034
"221","16675192","OCLM","10896","oculomedin",0.404808111877526,5.79042942926264,1.36424070957328,0.187968356017668,0.382974875279973,-5.78211875842079
"222","16675197","PLA2G4A","5321","phospholipase A2 group IVA",-2.07442653485744,5.83221710571291,-1.64183480790868,0.116588611214641,0.284975134395371,-5.39571283645734
"223","16675218","LINC01036","104169671","long intergenic non-protein coding RNA 1036",-0.349378042991864,3.51763474408094,-0.54791488702947,0.589942670149534,0.755659484053715,-6.54778952761663
"224","16675227","ERVMER61-1","339476","endogenous retrovirus group MER61 member 1",-0.559190488201246,4.06523003442504,-1.32114039917118,0.201686378207024,0.399848258090454,-5.83691699367005
"225","16675323","RGS2","5997","regulator of G protein signaling 2",0.540414337508,5.49917881994482,0.632527194144184,0.534359909887888,0.714797358622139,-6.49699725021448
"226","16675334","RO60","6738","Ro60, Y RNA binding protein",0.705846189454038,7.84134024090952,1.97093704215638,0.0630329292711299,0.191320403287577,-4.86985289022261
"227","16675398","CFH","3075","complement factor H",-1.12359269468552,4.05756125150801,-1.12850793763057,0.272743269813343,0.483807359920599,-6.06350431505191
"228","16675533","C1orf53","388722","chromosome 1 open reading frame 53",-0.501539066150153,5.14089801939251,-1.30158812602769,0.208163687897409,0.407653888799093,-5.86129267232264
"229","16675558","NEK7","140609","NIMA related kinase 7",-0.630033190035788,7.86245851940801,-1.23265842002314,0.23229917779798,0.438634410680878,-5.94477805951985
"230","16675673","CAMSAP2","23271","calmodulin regulated spectrin associated protein family member 2",-0.106755720815706,8.82281254541916,-0.322892477802913,0.750199358054878,0.864096290218699,-6.64819414092399
"231","16675698","INAVA","55765","innate immunity activator",-0.390139794411072,6.36280683221247,-0.530047101489411,0.602038848845301,0.764456894133941,-6.55761406913418
"232","16675794","NAV1","89796","neuron navigator 1",-0.213169903989434,6.3605714449805,-0.268393167778208,0.791204023337452,0.890048378275751,-6.66480300410919
"233","16675889","TIMM17A","10440","translocase of inner mitochondrial membrane 17A",0.512255344981405,6.40859010752258,1.62001724009555,0.1212227491996,0.291065280799223,-5.42808776116907
"234","16675924","ELF3","1999","E74 like ETS transcription factor 3",-0.71283556056559,6.74010048232767,-1.29702096625453,0.209699892073105,0.409565238896121,-5.86694266223825
"235","16676055","PCAT6","100506696","prostate cancer associated transcript 6",0.493593320102248,5.11654997241787,1.70516097254683,0.103979755463673,0.265576025269868,-5.29991016497389
"236","16676150","BTG2","7832","BTG anti-proliferation factor 2",0.201503384940261,6.86840340806954,0.333442889432026,0.742344242268001,0.859115623463431,-6.64462874092448
"237","16676183","ATP2B4","493","ATPase plasma membrane Ca2+ transporting 4",-1.96822106180629,6.76430724251425,-3.00575537416108,0.00709965395146504,0.0402374875113178,-2.86790183020612
"238","16676314","MDM4","4194","MDM4 regulator of p53",0.545709308711406,8.03932689614202,2.01625176838652,0.057701361428802,0.179770340057536,-4.79232283816269
"239","16676461","CDK18","5129","cyclin dependent kinase 18",-0.443807204960762,5.78622735092488,-1.37824209753566,0.183675052475613,0.377887463427798,-5.76400508197841
"240","16676515","NUCKS1","64710","nuclear casein kinase and cyclin dependent kinase substrate 1",-1.15506893094752,5.29909851225,-1.77068233097006,0.092181278072729,0.24575224825571,-5.1979886665489
"241","16676526","FAM72A","729533","family with sequence similarity 72 member A",-0.371067210513874,3.98203861298982,-1.03532439630495,0.313135594076919,0.525730505295746,-6.16191704091457
"242","16676547","CTSE","1510","cathepsin E",-2.13352887625313,7.52212181161913,-1.09658018900193,0.28612893878793,0.499480972010043,-6.09806761797948
"243","16676562","SRGAP2","23380","SLIT-ROBO Rho GTPase activating protein 2",-0.748601968756923,7.83509166945396,-1.55269862688829,0.13650931703815,0.314677509226523,-5.52588876082515
"244","16676633","DYRK3","8444","dual specificity tyrosine phosphorylation regulated kinase 3",1.05296703012935,4.67265483903854,2.67691181928901,0.0146622712871886,0.0680859174803819,-3.54841806746542
"245","16676643","MAPKAPK2","9261","MAPK activated protein kinase 2",0.711271858856452,7.61487191161455,2.34140083557295,0.0299167561030027,0.114750532972561,-4.2044580374256
"246","16676693","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.562462704134139,6.44015208074566,-1.39532917823289,0.178542048965392,0.370862134107006,-5.74169415459693
"247","16676720","C4BPB","725","complement component 4 binding protein beta",-1.62354036494246,5.25560760570751,-1.38255651143677,0.182367994379207,0.376051834226005,-5.75839290912804
"248","16676764","CD55","1604","CD55 molecule (Cromer blood group)",-0.549823768810723,9.40321368615781,-0.885714545720953,0.38651988817617,0.595760333614242,-6.30389340910264
"249","16676893","CD46","4179","CD46 molecule",-0.852384651981046,9.80450460958633,-4.02109697793256,0.00069388199750456,0.00737599926264945,-0.632130894540762
"250","16677071","SERTAD4","56256","SERTA domain containing 4",-1.86902316201099,5.02612574995999,-3.10742445989155,0.00565082592300052,0.0343671309005736,-2.65158651508924
"251","16677133","TRAF5","7188","TNF receptor associated factor 5",-1.69613757372489,5.73703368783551,-3.01477672274381,0.00695777916492474,0.039776009474548,-2.84880804515948
"252","16677201","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",-2.55680296508188,7.90241428422072,-5.98754229374391,8.13173072553375e-06,0.000342563807245057,3.73113462866383
"253","16677221","MIR3122","100422947","microRNA 3122",-0.704809942980315,4.80225384864185,-2.17069861800891,0.0424371216530743,0.145511339487873,-4.51969545402427
"254","16677254","SNORA16B","692157","small nucleolar RNA, H/ACA box 16B",-0.425380932135647,6.39831588314816,-1.128940140645,0.272565288059634,0.483678423795143,-6.0630304632609
"255","16677259","NENF","29937","neudesin neurotrophic factor",-0.477738146460161,6.53795522142649,-1.4234601290653,0.170342716065505,0.359825063149605,-5.70447559224692
"256","16677278","ATF3","467","activating transcription factor 3",1.97484549873087,6.13434987428097,3.8350439023152,0.00106744320244018,0.0101553143446168,-1.05046962177989
"257","16677304","TATDN3","128387","TatD DNase domain containing 3",0.246818464588946,5.41862369086767,0.62103077581906,0.541742059739932,0.719552433001363,-6.50431001042327
